movie_id,title,genres,id,year,clean_title,average_rating,ratings_count
79572,Ramona and Beezus (2010),Children|Comedy,79572,2010.0,Ramona and Beezus,2.5,1
79590,"Rebound, The (2009)",Comedy|Romance,79590,2009.0,"Rebound, The",2.5,1
79592,"Other Guys, The (2010)",Action|Comedy,79592,2010.0,"Other Guys, The",3.261904761904762,21
79677,"Two Escobars, The (2010)",Crime|Documentary,79677,2010.0,"Two Escobars, The",3.5,1
79684,Paper Man (2009),Comedy|Drama,79684,2009.0,Paper Man,4.0,1
79695,"Expendables, The (2010)",Action|Adventure|Thriller,79695,2010.0,"Expendables, The",3.0588235294117645,17
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,79702,2010.0,Scott Pilgrim vs. the World,3.7045454545454546,44
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama,79798,2009.0,I Killed My Mother (J'ai tué ma mère),3.5,2
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller,79868,2009.0,Heartless,2.5,1
79879,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,79879,2010.0,Piranha (Piranha 3D),2.1666666666666665,3
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,79895,2010.0,"Extraordinary Adventures of Adèle Blanc-Sec, The",2.5,1
79897,Get Low (2009),Comedy|Drama|Mystery,79897,2009.0,Get Low,5.0,1
79946,"Joneses, The (2009)",Comedy|Drama,79946,2009.0,"Joneses, The",3.5,1
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,80083,1989.0,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese),4.0,1
80094,"Last Exorcism, The (2010)",Horror|Thriller,80094,2010.0,"Last Exorcism, The",4.0,1
80124,Sisters (Syostry) (2001),Action|Crime|Drama,80124,2001.0,Sisters (Syostry),5.0,1
80126,"American, The (2010)",Drama|Thriller,80126,2010.0,"American, The",2.625,4
80139,Jackass 2.5 (2007),Comedy|Documentary,80139,2007.0,Jackass 2.5,4.166666666666667,3
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,80162,2009.0,"Horde, The (La Horde)",2.5,1
80166,"Switch, The (2010)",Comedy|Romance,80166,2010.0,"Switch, The",2.6666666666666665,6
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,80219,2010.0,Machete,3.25,12
80241,Going the Distance (2010),Comedy|Romance,80241,2010.0,Going the Distance,3.1666666666666665,3
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,80363,2010.0,Resident Evil: Afterlife,3.142857142857143,7
80454,Princess (Prinsessa) (2010),Drama,80454,2010.0,Princess (Prinsessa),2.5,1
80463,"Social Network, The (2010)",Drama,80463,2010.0,"Social Network, The",3.8859649122807016,57
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery,80478,1967.0,"Man Vanishes, A (Ningen Johatsu)",4.0,1
80489,"Town, The (2010)",Crime|Drama|Thriller,80489,2010.0,"Town, The",3.9545454545454546,22
80549,Easy A (2010),Comedy|Romance,80549,2010.0,Easy A,3.7962962962962963,27
80551,Eat Pray Love (2010),Drama|Romance,80551,2010.0,Eat Pray Love,3.5,2
80553,Howl (2010),Drama,80553,2010.0,Howl,3.5,1
80572,I'm Still Here (2010),Comedy|Drama,80572,2010.0,I'm Still Here,4.0,1
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance,80584,2008.0,"Patrik Age 1.5 (Patrik 1,5)",4.0,1
80586,Flipped (2010),Comedy|Drama|Romance,80586,2010.0,Flipped,3.8333333333333335,3
80590,Wall Street: Money Never Sleeps (2010),Drama,80590,2010.0,Wall Street: Money Never Sleeps,3.1666666666666665,3
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,80615,2010.0,Legend of the Guardians: The Owls of Ga'Hoole,4.0,2
80693,It's Kind of a Funny Story (2010),Comedy|Drama,80693,2010.0,It's Kind of a Funny Story,3.1875,8
80727,Middle Men (2009),Comedy|Crime|Drama,80727,2009.0,Middle Men,3.25,2
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,80748,1933.0,Alice in Wonderland,4.0,1
80831,Let Me In (2010),Drama|Horror|Mystery,80831,2010.0,Let Me In,3.857142857142857,7
80834,Sintel (2010),Animation|Fantasy,80834,2010.0,Sintel,3.5,1
80839,Secretariat (2010),Adventure|Drama,80839,2010.0,Secretariat,2.5,1
80846,Devil (2010),Horror|Mystery|Thriller,80846,2010.0,Devil,3.25,2
80858,You Again (2010),Comedy,80858,2010.0,You Again,3.5,1
80860,Life as We Know It (2010),Comedy|Romance,80860,2010.0,Life as We Know It,3.0,6
80862,Catfish (2010),Documentary|Mystery,80862,2010.0,Catfish,3.6666666666666665,3
80864,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,80864,2010.0,You Will Meet a Tall Dark Stranger,3.5,1
80880,Stone (2010),Drama|Thriller,80880,2010.0,Stone,3.25,2
80906,Inside Job (2010),Documentary,80906,2010.0,Inside Job,4.291666666666667,12
80917,Monsters (2010),Drama|Sci-Fi,80917,2010.0,Monsters,3.5,1
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi,80969,2010.0,Never Let Me Go,4.0,3
81018,"Illusionist, The (L'illusionniste) (2010)",Animation,81018,2010.0,"Illusionist, The (L'illusionniste)",3.0,3
81087,Luck by Chance (2009),Drama,81087,2009.0,Luck by Chance,4.5,1
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,81132,2010.0,Rubber,3.75,2
81156,Jackass 3D (2010),Action|Comedy|Documentary,81156,2010.0,Jackass 3D,3.9166666666666665,6
81158,Restrepo (2010),Documentary|War,81158,2010.0,Restrepo,3.1666666666666665,3
81191,Waiting for 'Superman' (2010),Documentary,81191,2010.0,Waiting for 'Superman',4.0,1
81229,Red (2010),Action|Comedy,81229,2010.0,Red,3.5,20
81257,In a Better World (Hævnen) (2010),Drama,81257,2010.0,In a Better World (Hævnen),3.5,1
81383,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance,81383,2010.0,Heartbreaker (L'Arnacoeur),2.5,1
81417,Paranormal Activity 2 (2010),Horror|IMAX,81417,2010.0,Paranormal Activity 2,3.7,5
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,81456,2010.0,Heartbeats (Les amours imaginaires),3.0,2
81512,Hereafter (2010),Drama|Fantasy,81512,2010.0,Hereafter,4.0,1
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,81520,2010.0,Undisputed III: Redemption,4.0,1
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,81535,2010.0,Saw VII 3D - The Final Chapter,4.5,1
81537,Due Date (2010),Comedy,81537,2010.0,Due Date,3.1,10
81562,127 Hours (2010),Adventure|Drama|Thriller,81562,2010.0,127 Hours,3.8333333333333335,18
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,81564,2010.0,Megamind,3.6,20
81591,Black Swan (2010),Drama|Thriller,81591,2010.0,Black Swan,3.630952380952381,42
81681,I Shot Jesse James (1949),Drama|Romance|Western,81681,1949.0,I Shot Jesse James,2.0,1
81782,Unstoppable (2010),Action|Drama|Thriller,81782,2010.0,Unstoppable,3.357142857142857,7
81784,Morning Glory (2010),Comedy|Drama|Romance,81784,2010.0,Morning Glory,2.6666666666666665,6
81786,Certified Copy (Copie conforme) (2010),Drama,81786,2010.0,Certified Copy (Copie conforme),4.0,1
81788,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,81788,2010.0,"Next Three Days, The",3.857142857142857,7
81791,Somewhere (2010),Drama,81791,2010.0,Somewhere,3.0,1
81819,Biutiful (2010),Drama,81819,2010.0,Biutiful,4.25,2
81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,81831,2010.0,"First Beautiful Thing, The (La prima cosa bella)",4.0,1
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,81834,2010.0,Harry Potter and the Deathly Hallows: Part 1,3.9893617021276597,47
81845,"King's Speech, The (2010)",Drama,81845,2010.0,"King's Speech, The",4.043103448275862,58
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,81847,2010.0,Tangled,3.9166666666666665,24
81910,"Art of the Steal, The (2009)",Documentary,81910,2009.0,"Art of the Steal, The",4.0,2
81932,"Fighter, The (2010)",Drama,81932,2010.0,"Fighter, The",3.760869565217391,23
81949,"Romantics, The (2010)",Comedy|Drama|Romance,81949,2010.0,"Romantics, The",3.0,1
82041,"Loved Ones, The (2009)",Horror,82041,2009.0,"Loved Ones, The",4.25,2
82053,Casino Jack (2010),Comedy|Crime,82053,2010.0,Casino Jack,4.0,2
82088,Vincent Wants to Sea (Vincent will meer) (2010),Drama,82088,2010.0,Vincent Wants to Sea (Vincent will meer),3.0,1
82093,London Boulevard (2010),Crime|Romance,82093,2010.0,London Boulevard,1.5,1
82095,Skyline (2010),Sci-Fi|Thriller,82095,2010.0,Skyline,0.5,1
82152,Beastly (2011),Drama|Fantasy|Romance,82152,2011.0,Beastly,3.5,1
82167,Love and Other Drugs (2010),Comedy|Drama|Romance,82167,2010.0,Love and Other Drugs,2.7857142857142856,7
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,82169,2010.0,"Chronicles of Narnia: The Voyage of the Dawn Treader, The",3.857142857142857,7
82202,"Tourist, The (2010)",Drama|Thriller,82202,2010.0,"Tourist, The",2.7142857142857144,7
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,82242,2010.0,Rare Exports: A Christmas Tale (Rare Exports),4.25,2
82366,Hatchet II (2010),Comedy|Horror|Thriller,82366,2010.0,Hatchet II,4.5,1
82378,All Good Things (2010),Drama|Mystery|Thriller,82378,2010.0,All Good Things,3.75,2
82459,True Grit (2010),Western,82459,2010.0,True Grit,3.75,28
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,82461,2010.0,Tron: Legacy,3.236842105263158,19
82499,How Do You Know (2010),Comedy|Drama|Romance,82499,2010.0,How Do You Know,2.6666666666666665,3
82527,Barney's Version (2010),Drama,82527,2010.0,Barney's Version,4.0,1
82534,"Company Men, The (2010)",Drama,82534,2010.0,"Company Men, The",2.5,1
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,82641,1967.0,"One-Armed Swordsman, The (Dubei dao)",3.0,1
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,82667,2010.0,I Saw the Devil (Akmareul boatda),3.875,4
82684,Trash Humpers (2009),Drama,82684,2009.0,Trash Humpers,0.5,1
82744,Faster (2010),Action|Crime|Drama,82744,2010.0,Faster,5.0,1
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,82765,2010.0,Little Big Soldier (Da bing xiao jiang),3.5,1
82767,Rabbit Hole (2010),Drama,82767,2010.0,Rabbit Hole,3.5,1
82848,One Week (1920),Comedy,82848,1920.0,One Week,3.5,1
82852,Little Fockers (2010),Comedy,82852,2010.0,Little Fockers,1.8333333333333333,6
82854,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,82854,2010.0,Gulliver's Travels,1.8333333333333333,6
82857,Sweetgrass (2009),Adventure|Documentary|Western,82857,2009.0,Sweetgrass,4.5,1
83086,Burlesque (2010),Drama|Musical|Romance,83086,2010.0,Burlesque,2.5,1
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,83132,2010.0,"Secret World of Arrietty, The (Kari-gurashi no Arietti)",3.5,4
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,83134,2010.0,Tucker & Dale vs Evil,3.9166666666666665,18
83177,Yogi Bear (2010),Children|Comedy,83177,2010.0,Yogi Bear,1.1666666666666667,3
83270,Made in Dagenham (2010),Comedy|Drama,83270,2010.0,Made in Dagenham,2.0,1
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,83349,2011.0,"Green Hornet, The",3.0,11
83369,"Way Back, The (2010)",Drama,83369,2010.0,"Way Back, The",4.0,1
83374,"Warrior's Way, The (2010)",Action|Fantasy|Western,83374,2010.0,"Warrior's Way, The",3.5,1
83480,Season of the Witch (2011),Adventure|Drama|Fantasy,83480,2011.0,Season of the Witch,3.5,1
83601,Amer (2009),Drama|Horror,83601,2009.0,Amer,0.5,1
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,83613,2011.0,Cowboys & Aliens,3.0,9
83796,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller,83796,2008.0,Anything for Her (Pour elle),2.5,1
83803,Day & Night (2010),Animation|Children,83803,2010.0,Day & Night,4.1,5
83827,Marwencol (2010),Documentary,83827,2010.0,Marwencol,4.25,2
83910,"Dilemma, The (2011)",Comedy|Drama,83910,2011.0,"Dilemma, The",2.5,2
83969,Down Argentine Way (1940),Comedy|Drama|Romance,83969,1940.0,Down Argentine Way,5.0,1
83976,"Trip, The (2010)",Comedy|Drama,83976,2010.0,"Trip, The",4.0,1
84152,Limitless (2011),Sci-Fi|Thriller,84152,2011.0,Limitless,3.95,30
84156,Happy People: A Year in the Taiga (2010),Documentary,84156,2010.0,Happy People: A Year in the Taiga,4.5,1
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,84187,2009.0,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha),3.5,3
84189,I Spit on Your Grave (2010),Crime|Horror|Thriller,84189,2010.0,I Spit on Your Grave,3.75,2
84240,Even the Rain (También la lluvia) (2010),Drama,84240,2010.0,Even the Rain (También la lluvia),4.0,1
84246,It Happened on Fifth Avenue (1947),Comedy|Romance,84246,1947.0,It Happened on Fifth Avenue,4.5,1
84273,Zeitgeist: Moving Forward (2011),Documentary,84273,2011.0,Zeitgeist: Moving Forward,5.0,1
84374,No Strings Attached (2011),Comedy|Romance,84374,2011.0,No Strings Attached,2.9285714285714284,14
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,84392,2011.0,"Lincoln Lawyer, The",3.6,10
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,84414,2011.0,All-Star Superman,4.25,2
84512,Girls About Town (1931),Comedy,84512,1931.0,Girls About Town,5.0,1
84523,Kill! (Kiru) (1968),Action|Comedy|Drama,84523,1968.0,Kill! (Kiru),3.0,1
84553,Pekka ja Pätkä salapoliiseina (1957),Comedy,84553,1957.0,Pekka ja Pätkä salapoliiseina,4.0,1
84601,Unknown (2011),Drama|Mystery|Thriller,84601,2011.0,Unknown,3.3333333333333335,6
84615,Cedar Rapids (2011),Comedy,84615,2011.0,Cedar Rapids,2.25,2
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,84637,2011.0,Gnomeo & Juliet,3.0,1
84696,Burke and Hare (2010),Comedy|Thriller,84696,2010.0,Burke and Hare,4.0,1
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance,84716,2009.0,Castaway on the Moon (Kimssi pyoryugi),4.0,1
84772,Paul (2011),Adventure|Comedy|Sci-Fi,84772,2011.0,Paul,3.2,15
84799,"Asphyx, The (1973)",Horror|Sci-Fi,84799,1973.0,"Asphyx, The",4.5,1
84844,Brother 2 (Brat 2) (2000),Crime|Drama,84844,2000.0,Brother 2 (Brat 2),4.5,1
84847,Emma (2009),Comedy|Drama|Romance,84847,2009.0,Emma,2.5,2
84942,Drive Angry (2011),Action|Fantasy|Thriller,84942,2011.0,Drive Angry,3.75,2
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,84944,2011.0,Rango,3.6176470588235294,17
84950,Take Me Home Tonight (2011),Comedy|Drama,84950,2011.0,Take Me Home Tonight,2.5,1
84952,Confessions (Kokuhaku) (2010),Drama|Horror,84952,2010.0,Confessions (Kokuhaku),4.0,1
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,84954,2011.0,"Adjustment Bureau, The",3.1666666666666665,21
85020,"Mechanic, The (2011)",Action|Drama|Thriller,85020,2011.0,"Mechanic, The",3.375,4
85022,Hall Pass (2011),Comedy,85022,2011.0,Hall Pass,3.125,4
85025,"Eagle, The (2011)",Adventure|Drama,85025,2011.0,"Eagle, The",2.0,1
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,85056,2011.0,I Am Number Four,3.1,5
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,85131,2011.0,Battle: Los Angeles,2.375,4
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,85179,2009.0,Summer Wars (Samâ wôzu),3.8333333333333335,3
85213,"Sunset Limited, The (2011)",Drama,85213,2011.0,"Sunset Limited, The",4.0,1
85259,Winnie the Pooh and the Honey Tree (1966),Animation|Children,85259,1966.0,Winnie the Pooh and the Honey Tree,4.0,1
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,85261,2011.0,Mars Needs Moms,3.5,1
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,85295,2010.0,Scooby-Doo! Curse of the Lake Monster,5.0,1
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,85316,1974.0,Winnie the Pooh and Tigger Too,3.5,1
85334,Hard Ticket to Hawaii (1987),Action|Comedy,85334,1987.0,Hard Ticket to Hawaii,0.5,1
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,85342,2010.0,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro),4.357142857142857,7
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),Action|Crime,85354,2008.0,Mesrine: Public Enemy #1 (L'ennemi public n°1),3.5,3
85367,Just Go with It (2011),Comedy|Romance,85367,2011.0,Just Go with It,3.2142857142857144,7
85394,Cave of Forgotten Dreams (2010),Documentary,85394,2010.0,Cave of Forgotten Dreams,3.0,1
85397,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,85397,2011.0,Red Riding Hood,3.5,2
85399,"Big Mommas: Like Father, Like Son (2011)",Comedy,85399,2011.0,"Big Mommas: Like Father, Like Son",1.0,1
85401,Super (2010),Action|Comedy|Drama,85401,2010.0,Super,2.9,5
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,85412,2010.0,"Troll Hunter, The (Trolljegeren)",3.75,2
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,85414,2011.0,Source Code,3.6029411764705883,34
85438,Jane Eyre (2011),Drama|Romance,85438,2011.0,Jane Eyre,3.0,1
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,85510,2011.0,Sucker Punch,3.125,12
85565,Chalet Girl (2011),Comedy|Romance,85565,2011.0,Chalet Girl,0.0,0
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,85736,2008.0,BURN-E,4.5,3
85774,Senna (2010),Documentary,85774,2010.0,Senna,3.75,6
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,85780,2010.0,Family Guy Presents: It's a Trap,3.5833333333333335,6
85788,Insidious (2010),Fantasy|Horror|Thriller,85788,2010.0,Insidious,2.6666666666666665,3
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,85796,2011.0,Hobo with a Shotgun,2.375,4
85881,Win Win (2011),Comedy|Drama,85881,2011.0,Win Win,3.75,6
85885,Room in Rome (Habitación en Roma) (2010),Drama|Romance,85885,2010.0,Room in Rome (Habitación en Roma),2.75,2
86000,Boy (2010),Comedy|Drama,86000,2010.0,Boy,4.0,1
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,86014,2011.0,Diary of a Wimpy Kid: Rodrick Rules,3.5,1
86028,Henry's Crime (2010),Comedy|Crime,86028,2010.0,Henry's Crime,2.0,1
86059,Hop (2011),Animation|Children|Comedy,86059,2011.0,Hop,2.75,2
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,86066,2006.0,Playing the Victim (Izobrazhaya zhertvu),4.0,1
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror|Thriller,86068,2005.0,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad),0.5,1
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,86142,2010.0,13 Assassins (Jûsan-nin no shikaku),4.0,4
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,86190,2011.0,Hanna,3.3181818181818183,11
86237,Connections (1978),Documentary,86237,1978.0,Connections,5.0,1
86279,Into Eternity (2010),Documentary,86279,2010.0,Into Eternity,3.5,1
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,86286,1988.0,Daffy Duck's Quackbusters,2.0,1
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,86290,2009.0,American: The Bill Hicks Story,4.0,3
86293,Arthur (2011),Comedy,86293,2011.0,Arthur,3.0,6
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,86295,2011.0,Scream 4,2.6666666666666665,3
86298,Rio (2011),Adventure|Animation|Children|Comedy,86298,2011.0,Rio,3.125,8
86320,Melancholia (2011),Drama|Sci-Fi,86320,2011.0,Melancholia,3.0714285714285716,7
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,86332,2011.0,Thor,3.514705882352941,34
86345,Louis C.K.: Hilarious (2010),Comedy,86345,2010.0,Louis C.K.: Hilarious,4.055555555555555,9
86347,Louis C.K.: Chewed Up (2008),Comedy,86347,2008.0,Louis C.K.: Chewed Up,3.2857142857142856,7
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,86355,2011.0,Atlas Shrugged: Part 1,2.0,1
86377,Louis C.K.: Shameless (2007),Comedy,86377,2007.0,Louis C.K.: Shameless,4.0,7
86487,Mildred Pierce (2011),Drama,86487,2011.0,Mildred Pierce,4.5,1
86504,Voices from the List (2004),Documentary,86504,2004.0,Voices from the List,4.3,5
86548,Water for Elephants (2011),Drama|Romance,86548,2011.0,Water for Elephants,3.375,4
86593,African Cats (2011),Adventure|Documentary,86593,2011.0,African Cats,2.5,1
86628,Kill the Irishman (2011),Action|Crime,86628,2011.0,Kill the Irishman,4.0,2
